,Job ID,Skills
14616,job-employer-1009177018397,Spring
14617,job-employer-1009177018397,Io
14618,job-employer-1009177018397,Redis
14619,job-employer-1009177018397,MySQL
14620,job-employer-1009462634687,SQL
14621,job-employer-1009462634687,Python
14622,job-employer-1009462634687,C#
14623,job-employer-1009462634687,AWS
14624,job-employer-1009462634687,S3
14625,job-employer-1009462634687,PySpark
14626,job-employer-1009462634687,Redshift
14627,job-employer-1008990138537,CVS
14628,job-employer-1008990138537,Railway
14629,job-employer-1005667261950,SQL
14630,job-employer-1005667261950,Spark
14631,job-employer-1005667261950,Java
14632,job-employer-1005667261950,Python
14633,job-employer-1005667261950,Tableau
14634,job-employer-1005667261950,ELK Stack
14635,job-employer-1005667261950,RabbitMQ
14636,job-employer-1005667261950,Apache Kafka
14637,job-employer-1005667261950,Kibana
14638,job-employer-1005667261950,Hadoop
14639,job-employer-1005667261950,Kafka
14640,job-employer-1009414753011,SQL
14641,job-employer-1009414753011,Python
14642,job-employer-1009414753011,Google Analytics
14643,job-employer-1009414753011,JavaScript
14644,job-employer-1009414753011,Azure
14645,job-employer-1009414753011,Hadoop
14646,job-employer-1009490157580,SQL
14647,job-employer-1009490157580,TypeScript
14648,job-employer-1009490157580,Xero
14649,job-employer-1009490157580,QuickBooks
14650,job-employer-1009490157580,MongoDB
14651,job-employer-1009490157580,RESTful API
14652,job-employer-1009490157580,Nodejs
14653,job-employer-1009481250121,Tableau
14654,job-employer-1009481250121,Power BI
14655,job-employer-1009494424765,Python
14656,job-employer-1009494424765,PostgreSQL
14657,job-employer-1009494424765,AWS
14658,job-employer-1009494424765,Airflow
14659,job-employer-1009494424765,Kafka
14660,job-employer-1009494424765,Bigquery
14661,job-employer-1009450779318,SQL
14662,job-employer-1009482744016,Java
14663,job-employer-1009482744016,HTML
14664,job-employer-1009482744016,CSS
14665,job-employer-1008518674057,Python
14666,job-employer-1008518674057,PyTorch
14667,job-employer-1008518674057,Docker
14668,job-employer-1008518674057,Kubernetes
14669,job-employer-1008518674057,Tensorflow
14670,job-employer-1008518674057,Scikit
14671,job-employer-1009188744680,Java
14672,job-employer-1009188744680,Python
14673,job-employer-1009188744680,Jenkins
14674,job-employer-1009188744680,Jira
14675,job-employer-1009188744680,MySQL
14676,job-employer-1009478036323,Python
14677,job-employer-1009478036323,PyTorch
14678,job-employer-1009478036323,Docker
14679,job-employer-1009478036323,Bash
14680,job-employer-1009478036323,AWS
14681,job-employer-1009478036323,S3
14682,job-employer-1009478036323,Tensorflow
14683,job-employer-1009478036323,Scikit
14684,job-employer-1009422642837,SQL
14685,job-employer-1009422642837,Spark
14686,job-employer-1009422642837,Jenkins
14687,job-employer-1009422642837,HBase
14688,job-employer-1009422642837,Oracle
14689,job-employer-1009422642837,Bitbucket
14690,job-employer-1009422642837,Groovy
14691,job-employer-1009422642837,SonarQube
14692,job-employer-1009422642837,Kafka
14693,job-employer-1009500812648,Java
14694,job-employer-1009500812648,Python
14695,job-employer-1009500812648,PyTorch
14696,job-employer-1009500812648,HTML
14697,job-employer-1009500812648,Docker
14698,job-employer-1009500812648,Spring
14699,job-employer-1009500812648,Git
14700,job-employer-1009500812648,CSS
14701,job-employer-1009500812648,Bitbucket
14702,job-employer-1009500812648,AWS
14703,job-employer-1009500812648,JavaScript
14704,job-employer-1009500812648,Jira
14705,job-employer-1009500812648,Tensorflow
14706,job-employer-1009421917434,SQL
14707,job-employer-1008985080599,SQL
14708,job-employer-1008985080599,Python
14709,job-employer-1008985080599,LightGBM
14710,job-employer-1008985080599,Docker
14711,job-employer-1008985080599,MLflow
14712,job-employer-1008985080599,Kubernetes
14713,job-employer-1008985080599,AWS
14714,job-employer-1008985080599,XGBoost
14715,job-employer-1008985080599,Metaflow
14716,job-employer-1008985080599,Scikit
14717,job-employer-1009311294137,SQL
14718,job-employer-1009311294137,Spark
14719,job-employer-1009311294137,Python
14720,job-employer-1009311294137,Tableau
14721,job-employer-1009311294137,QlikView
14722,job-employer-1009311294137,Power BI
14723,job-employer-1009311294137,Hadoop
14724,job-employer-1009012032397,SQL
14725,job-employer-1009012032397,Python
14726,job-employer-1009012032397,Google Analytics
14727,job-employer-1009012032397,JavaScript
14728,job-employer-1009012032397,Azure
14729,job-employer-1009012032397,Hadoop
14730,job-employer-1009471125985,SQL
14731,job-employer-1009471125985,Java
14732,job-employer-1009471125985,Python
14733,job-employer-1009471125985,Rust
14734,job-employer-1009471125985,HTML
14735,job-employer-1009471125985,TypeScript
14736,job-employer-1009471125985,Ruby
14737,job-employer-1009471125985,C#
14738,job-employer-1009471125985,PHP
14739,job-employer-1009471125985,C++
14740,job-employer-1009471125985,Swift
14741,job-employer-1009471125985,R
14742,job-employer-1009471125985,JavaScript
14743,job-employer-1009471125985,Apex
14744,job-employer-1009471125985,Dart
14745,job-employer-1009471125985,MATLAB
14746,job-employer-1009492482795,Python
14747,job-employer-1009492482795,C++
14748,job-employer-1009499715891,Python
14749,job-employer-1009499715891,Tableau
14750,job-employer-1009499715891,R
14751,job-employer-1009499715891,SAS
14752,job-employer-1009499715891,Hadoop
14753,job-employer-1009499715891,Power BI
14754,job-employer-1009433977726,Python
14755,job-employer-1009433977726,NumPy
14756,job-employer-1009433977726,XGBoost
14757,job-employer-1009433977726,Pandas
14758,job-employer-1009433977726,Scikit
14759,job-employer-1009499701911,Python
14760,job-employer-1009499701911,Tableau
14761,job-employer-1009499701911,R
14762,job-employer-1009499701911,SAS
14763,job-employer-1009499701911,Hadoop
14764,job-employer-1009499701911,Power BI
14765,job-employer-1009004726290,Python
14766,job-employer-1009004726290,R
14767,job-employer-1009004726290,MATLAB
14768,job-employer-1009462862585,SQL
14769,job-employer-1009462862585,Spark
14770,job-employer-1009462862585,Python
14771,job-employer-1009462862585,HTML
14772,job-employer-1009462862585,CSS
14773,job-employer-1009462862585,R
14774,job-employer-1009462862585,JavaScript
14775,job-employer-1009462862585,Azure
14776,job-employer-1009151283783,SQL
14777,job-employer-1009151283783,Python
14778,job-employer-1009151283783,R
14779,job-employer-1009480131325,Python
14780,job-employer-1009496596848,Python
14781,job-employer-1009496596848,NumPy
14782,job-employer-1009496596848,R
14783,job-employer-1009496596848,Pandas
14784,job-employer-1009496596848,Scikit
14785,job-employer-1009405559372,Python
14786,job-employer-1009405559372,Tableau
14787,job-employer-1009405559372,Power BI
14788,job-employer-1009405559372,Excel
14789,job-employer-1009405559372,Tensorflow
14790,job-employer-1009405559372,Scikit
14791,job-employer-1009494781699,Python
14792,job-employer-1009494781699,PostgreSQL
14793,job-employer-1009494781699,R
14794,job-employer-1009494781699,AWS
14795,job-employer-1009498958058,SQL
14796,job-employer-1009498958058,Golang
14797,job-employer-1009498958058,Python
14798,job-employer-1009498958058,PyTorch
14799,job-employer-1009498958058,Confluence
14800,job-employer-1009498958058,Git
14801,job-employer-1009498958058,Jira
14802,job-employer-1009498958058,Tensorflow
14803,job-employer-1009498958058,Scikit
14804,job-employer-1006356752826,Spark
14805,job-employer-1006356752826,Java
14806,job-employer-1006356752826,Python
14807,job-employer-1006356752826,C++
14808,job-employer-1006356752826,Google Analytics
14809,job-employer-1006356752826,R
14810,job-employer-1006356752826,DigitalOcean
14811,job-employer-1006356752826,JavaScript
14812,job-employer-1006356752826,MySQL
14813,job-employer-1006356752826,S3
14814,job-employer-1006356752826,Hadoop
14815,job-employer-1006356752826,Redshift
14816,job-employer-1009494471155,Python
14817,job-employer-1009494471155,PyTorch
14818,job-employer-1009494471155,Docker
14819,job-employer-1009494471155,Haystack
14820,job-employer-1009494471155,spaCy
14821,job-employer-1009494471155,AWS
14822,job-employer-1009494471155,React
14823,job-employer-1009494471155,Azure
14824,job-employer-1009494471155,gensim
14825,job-employer-1009414515913,SQL
14826,job-employer-1009414515913,Python
14827,job-employer-1009414515913,Tableau
14828,job-employer-1009414515913,Seaborn
14829,job-employer-1009414515913,R
14830,job-employer-1009414515913,Matplotlib
14831,job-employer-1009437105756,SQL
14832,job-employer-1009437105756,Golang
14833,job-employer-1009437105756,Python
14834,job-employer-1009437105756,PyTorch
14835,job-employer-1009437105756,Confluence
14836,job-employer-1009437105756,Git
14837,job-employer-1009437105756,Jira
14838,job-employer-1009437105756,Tensorflow
14839,job-employer-1009437105756,Scikit
14840,job-employer-1009309711278,SQL
14841,job-employer-1009309711278,Spark
14842,job-employer-1009309711278,Python
14843,job-employer-1009309711278,Tableau
14844,job-employer-1009309711278,QlikView
14845,job-employer-1009309711278,Oracle
14846,job-employer-1009309711278,R
14847,job-employer-1009309711278,Power BI
14848,job-employer-1009309711278,SAS
14849,job-employer-1009309711278,Teradata
14850,job-employer-1009309711278,Hadoop
14851,job-employer-1009483240256,SQL
14852,job-employer-1009483240256,Python
14853,job-employer-1009483240256,Tableau
14854,job-employer-1009483240256,SAS
14855,job-employer-1009495922162,SQL
14856,job-employer-1009495922162,PyTorch
14857,job-employer-1009495922162,Confluence
14858,job-employer-1009495922162,Git
14859,job-employer-1009495922162,Jira
14860,job-employer-1009495922162,Tensorflow
14861,job-employer-1009495922162,Scikit
14862,job-employer-1009442320998,Python
14863,job-employer-1009442320998,Tableau
14864,job-employer-1009442320998,Box
14865,job-employer-1009442320998,spotfire
14866,job-employer-1009442320998,R
14867,job-employer-1009425113233,Java
14868,job-employer-1009425113233,Python
14869,job-employer-1009425113233,Enzyme
14870,job-employer-1009425113233,PyTorch
14871,job-employer-1009425113233,C++
14872,job-employer-1009425113233,Tensorflow
14873,job-employer-1009057428107,SQL
14874,job-employer-1009057428107,Python
14875,job-employer-1009458526053,Python
14876,job-employer-1009458526053,Figma
14877,job-employer-1009458526053,R
14878,job-employer-1009458526053,Power BI
14879,job-employer-1009393976418,SQL
14880,job-employer-1009393976418,Java
14881,job-employer-1009393976418,Python
14882,job-employer-1009393976418,PyTorch
14883,job-employer-1009393976418,Tableau
14884,job-employer-1009393976418,Seaborn
14885,job-employer-1009393976418,Bootstrap
14886,job-employer-1009393976418,R
14887,job-employer-1009393976418,JavaScript
14888,job-employer-1009393976418,Excel
14889,job-employer-1009393976418,Pandas
14890,job-employer-1009393976418,Tensorflow
14891,job-employer-1009393976418,Scikit
14892,job-employer-1009465136030,SQL
14893,job-employer-1009465136030,Python
14894,job-employer-1009465136030,PowerPoint
14895,job-employer-1009465136030,R
14896,job-employer-1009465136030,Excel
14897,job-employer-1009465136030,SAS
14898,job-employer-1009465136030,Hadoop
14899,job-employer-1009074416288,SQL
14900,job-employer-1009074416288,Python
14901,job-employer-1009074416288,PyTorch
14902,job-employer-1009074416288,LightGBM
14903,job-employer-1009074416288,MLflow
14904,job-employer-1009074416288,AWS
14905,job-employer-1009074416288,XGBoost
14906,job-employer-1009074416288,Metaflow
14907,job-employer-1009074416288,Tensorflow
14908,job-employer-1009074416288,Scikit
14909,job-employer-1009004967424,SQL
14910,job-employer-1009004967424,Python
14911,job-employer-1009004967424,LightGBM
14912,job-employer-1009004967424,Keras
14913,job-employer-1009004967424,XGBoost
14914,job-employer-1009004967424,Tensorflow
14915,job-employer-1009004967424,Scikit
14916,job-employer-1009443765771,Snowflake
14917,job-employer-1009443765771,AWS
14918,job-employer-1009443765771,Azure
14919,job-employer-1007898924536,Tableau
14920,job-employer-1007898924536,Hadoop
14921,job-employer-1009319242359,SQL
14922,job-employer-1009319242359,Spark
14923,job-employer-1009319242359,Java
14924,job-employer-1009319242359,Python
14925,job-employer-1009319242359,Snowflake
14926,job-employer-1009319242359,Kubernetes
14927,job-employer-1009319242359,AWS
14928,job-employer-1009319242359,Airflow
14929,job-employer-1009319242359,Redshift
14930,job-employer-1009096343332,SQL
14931,job-employer-1009096343332,Python
14932,job-employer-1009096343332,LightGBM
14933,job-employer-1009096343332,Docker
14934,job-employer-1009096343332,MLflow
14935,job-employer-1009096343332,Kubernetes
14936,job-employer-1009096343332,AWS
14937,job-employer-1009096343332,XGBoost
14938,job-employer-1009096343332,Metaflow
14939,job-employer-1009096343332,Scikit
14940,job-employer-1009392207963,Java
14941,job-employer-1009392207963,Python
14942,job-employer-1009392207963,HTML
14943,job-employer-1009392207963,Angular
14944,job-employer-1009392207963,C#
14945,job-employer-1009392207963,jQuery
14946,job-employer-1009392207963,MongoDB
14947,job-employer-1009392207963,CSS
14948,job-employer-1009392207963,React
14949,job-employer-1009392207963,JavaScript
14950,job-employer-1009392207963,MySQL
14951,job-employer-1009392207963,Nodejs
14952,job-employer-1009404825927,SQL
14953,job-employer-1009404825927,Java
14954,job-employer-1009404825927,Python
14955,job-employer-1009404825927,Snowflake
14956,job-employer-1009404825927,Avro
14957,job-employer-1009404825927,Oracle
14958,job-employer-1009404825927,OpenShift
14959,job-employer-1009404825927,SQL Server
14960,job-employer-1009404825927,Airflow
14961,job-employer-1009404825927,Kafka
14962,job-employer-1009404825927,Databricks
14963,job-employer-1009391824961,SQL
14964,job-employer-1009391824961,Java
